"","locus","observed","median","percentile2.5th","percentile97.5th","pop"
"681","AGBro161",0.0883381924198251,0.0804664723032069,-0.0251351452530698,0.214618506493507,"Zwinbosjes"
"682","AGBro20",-0.0105574324324324,-0.00996810207336516,-0.0352360817477097,-0.00154440154440156,"Zwinbosjes"
"683","AGBro218",0.0479411764705882,0.0387376768889374,-0.0635665839611707,0.164401641091219,"Zwinbosjes"
"684","AGBro227",0.0380434782608696,0.0279635258358663,-0.0423895558223289,0.132065676429134,"Zwinbosjes"
"685","AGBro234",0.0879411764705882,0.0811764705882353,-0.0142804422905525,0.197795086872058,"Zwinbosjes"
"686","AGBro266",-0.0125435540069685,-0.0125435540069685,-0.0375776397515527,-0.00154440154440156,"Zwinbosjes"
"687","AGBro299",0.0569584736251403,0.0476153634854616,-0.0490681347465887,0.170644471884498,"Zwinbosjes"
"688","AGBro307",0.0472465581977472,0.0428921568627451,-0.0542516471997605,0.164804062216853,"Zwinbosjes"
"689","AGBro32",0.00517429193899785,-0.00229665071770334,-0.0885011978475601,0.111955989538673,"Zwinbosjes"
"690","AGBro337",0.0454285714285714,0.0317142857142856,-0.0635204081632653,0.166500541125541,"Zwinbosjes"
"691","AGBro35",0.202090592334495,0.196785714285714,0.0540311791383221,0.332170082170082,"Zwinbosjes"
"692","AGBro375",0.0835016835016835,0.0750913283027907,-0.0403466674834599,0.214872264660643,"Zwinbosjes"
"693","AGBro403",0.0436105476673428,0.0342857142857142,-0.0439189829778065,0.143818597604136,"Zwinbosjes"
"694","AGBro419",0.139266304347826,0.128114145406636,0.0149080211840629,0.282114659429113,"Zwinbosjes"
"695","AGBro467",-0.00696969696969695,-0.0151255173561281,-0.0857156385281385,0.0851306310876623,"Zwinbosjes"
"696","AGBro480",0.0288957688338493,0.0228168383340797,-0.0590864706097493,0.12143543956044,"Zwinbosjes"
"697","AGBro487",0.0299586776859504,0.0262905162064826,-0.0589972835362384,0.150026737967914,"Zwinbosjes"
"698","AGBro57",-0.00378787878787898,-0.00378787878787898,-0.0166893830703013,0,"Zwinbosjes"
"699","AGBro76",-0.0314814814814816,-0.0378306878306879,-0.114071428571429,0.0776818958966565,"Zwinbosjes"
"700","AGBro9",-0.0230994152046784,-0.0311112706633696,-0.0759800931391841,0.0310983590650337,"Zwinbosjes"
"701","AGBro110",-0.0145833333333333,-0.0328282828282828,-0.164855072463768,0.157732843137255,"Ter Yde West"
"702","AGBro111",0.107692307692308,0.0805860805860806,-0.0986869109151717,0.316742081447964,"Ter Yde West"
"703","AGBro116",0.00192307692307701,-0.0101214574898785,-0.139423076923077,0.174387019230769,"Ter Yde West"
"704","AGBro12",-0.0314685314685315,-0.0518394648829431,-0.140584935897436,0.0870585919928025,"Ter Yde West"
"705","AGBro138",-0.0216346153846153,-0.0216346153846153,-0.0728744939271256,0,"Ter Yde West"
"706","AGBro144",0.0119047619047619,-0.00501672240802672,-0.0971074380165289,0.134268162393162,"Ter Yde West"
"707","AGBro153",-0.11875,-0.11875,-0.20117516722408,-0.0464285714285716,"Ter Yde West"
"708","AGBro16",-0.00769230769230783,-0.00769230769230783,-0.0448717948717949,0,"Ter Yde West"
"709","AGBro161",0.0134615384615385,-0.00384615384615383,-0.135470666109253,0.178771917420814,"Ter Yde West"
"710","AGBro20",-0.0102564102564104,-0.0102564102564104,-0.0534188034188035,0,"Ter Yde West"
"711","AGBro218",-0.0557692307692308,-0.0728744939271256,-0.167224080267559,0.0904977375565611,"Ter Yde West"
"712","AGBro227",0.0555555555555556,0.033173076923077,-0.0804575858923685,0.218858173076923,"Ter Yde West"
"713","AGBro234",0.0625,0.0462962962962963,-0.100008361204013,0.247716346153846,"Ter Yde West"
"714","AGBro266",-0.0728744939271256,-0.0728744939271256,-0.167224080267559,-0.0216346153846153,"Ter Yde West"
"715","AGBro299",-0.0442307692307692,-0.05,-0.127650881726969,0.0320512820512821,"Ter Yde West"
"716","AGBro307",-0.141608391608392,-0.141608391608392,-0.221538461538462,-0.0534188034188035,"Ter Yde West"
"717","AGBro32",0.153645833333333,0.126623376623377,-0.0531337733957219,0.359299242424242,"Ter Yde West"
"718","AGBro337",0.0384615384615385,0.0242914979757085,-0.113799968147794,0.209254807692308,"Ter Yde West"
"719","AGBro35",0.175,0.165584415584416,-0.053475935828877,0.381410256410256,"Ter Yde West"
"720","AGBro375",0.180288461538462,0.174358974358974,-0.0243092105263158,0.392857142857143,"Ter Yde West"
"721","AGBro403",-0.0784615384615385,-0.0923076923076923,-0.142011834319527,-0.020979020979021,"Ter Yde West"
"722","AGBro419",0.178733031674208,0.14957264957265,-0.0531211843711844,0.42051282051282,"Ter Yde West"
"723","AGBro467",0.00836120401337797,-0.00668896321070231,-0.102576923076923,0.133603238866397,"Ter Yde West"
"724","AGBro480",0.0346153846153847,0.0202542555483731,-0.0987196906354514,0.19683257918552,"Ter Yde West"
"725","AGBro487",-0.0773809523809524,-0.0954545454545454,-0.178994082840237,0.0633399122807017,"Ter Yde West"
"726","AGBro57",0.178571428571429,0.165289256198347,-0.025,0.420150887573964,"Ter Yde West"
"727","AGBro76",-0.125,-0.133333333333333,-0.219202898550725,0.0116398358585858,"Ter Yde West"
"728","AGBro9",0.180555555555555,0.151923076923077,-0.0278358416945374,0.372291666666667,"Ter Yde West"
"729","AGBro110",-0.0547675334909377,-0.0652006172839506,-0.133271786492375,0.0357581210778885,"Plaatsduinen"
"730","AGBro111",-0.0185185185185185,-0.0264263000374112,-0.0971347316704459,0.0702277373650928,"Plaatsduinen"
"731","AGBro116",0.0310077519379845,0.021043771043771,-0.0775655864197531,0.162604166666667,"Plaatsduinen"
"732","AGBro12",0.0106995884773662,0.00210546463776442,-0.0737322530864198,0.109733796296296,"Plaatsduinen"
"733","AGBro138",0.112745098039216,0.106481481481481,-0.0203641810259457,0.258140681003584,"Plaatsduinen"
"734","AGBro144",0.0169082125603865,0.00876246274026109,-0.0827525533460035,0.122581946057556,"Plaatsduinen"
"735","AGBro153",-0.0173545966228892,-0.0239239926739927,-0.112011111111111,0.100637946428571,"Plaatsduinen"
"736","AGBro16",NA,NA,NA,NA,"Plaatsduinen"
"737","AGBro161",-0.00904392764857881,-0.0155038759689922,-0.100683960681696,0.106682669511617,"Plaatsduinen"
"738","AGBro20",-0.0095579450418161,-0.0095579450418161,-0.0338624338624338,-0.000661375661375747,"Plaatsduinen"
"739","AGBro218",0.00509259259259258,-0.00416666666666676,-0.110519994632313,0.143915343915344,"Plaatsduinen"
"740","AGBro227",0.00950950950950953,0.0024366471734892,-0.041209186159844,0.0550925925925926,"Plaatsduinen"
"741","AGBro234",0.0971093044263775,0.0903342366757,-0.0331219806763285,0.2372170781893,"Plaatsduinen"
"742","AGBro266",0.0303497942386831,0.0190631808278866,-0.0680635683760684,0.153050108932462,"Plaatsduinen"
"743","AGBro299",0.043684710351377,0.0356125356125356,-0.0417013888888889,0.125487987987988,"Plaatsduinen"
"744","AGBro307",0.191176470588235,0.188997821350762,0.0346003898635478,0.347530864197531,"Plaatsduinen"
"745","AGBro32",0.0657894736842105,0.063840155945419,-0.0585701981050818,0.226711560044893,"Plaatsduinen"
"746","AGBro337",0.0677248677248678,0.0650953984287318,-0.0487804878048781,0.199775533108866,"Plaatsduinen"
"747","AGBro35",0.284188034188034,0.277116402116402,0.0738986493616124,0.438194444444444,"Plaatsduinen"
"748","AGBro375",0.183002481389578,0.176551724137931,0.0246784979423869,0.351225529100529,"Plaatsduinen"
"749","AGBro403",0.0423868312757202,0.0361757105943152,-0.0529258684149989,0.154023543360434,"Plaatsduinen"
"750","AGBro419",0.14327485380117,0.128167641325536,0.00219253722160699,0.305901462542087,"Plaatsduinen"
"751","AGBro467",0.0319148936170213,0.0220646178092987,-0.0486655773420479,0.108138765842254,"Plaatsduinen"
"752","AGBro480",0.0615740740740741,0.0527760405809186,-0.0474349278376505,0.184747942386831,"Plaatsduinen"
"753","AGBro487",-0.00432692307692305,-0.0119619963369964,-0.0938009930220075,0.101529761904762,"Plaatsduinen"
"754","AGBro57",0.181878306878307,0.181878306878307,-0.000661375661375747,0.345679012345679,"Plaatsduinen"
"755","AGBro76",0.11633428300095,0.104775828460039,-0.00946552243300221,0.236613756613757,"Plaatsduinen"
"756","AGBro9",0.0618604651162791,0.0506976744186046,-0.0393531099033816,0.168307152406417,"Plaatsduinen"
"757","AGBro110",0.0607985480943738,0.0463381933970169,-0.0850563725490196,0.223221308479532,"Westhoek Zuid"
"758","AGBro111",0.00321750321750324,-0.0110914485914486,-0.119091173054588,0.138546176046176,"Westhoek Zuid"
"759","AGBro116",0.155612244897959,0.144559995134708,0.0079166666666667,0.302579365079365,"Westhoek Zuid"
"760","AGBro12",0.0374149659863946,0.0248299319727891,-0.0891330891330892,0.170647321428571,"Westhoek Zuid"
"761","AGBro138",0.0952380952380953,0.0825281040798282,-0.0460829493087557,0.276785714285714,"Westhoek Zuid"
"762","AGBro144",0.0328947368421053,0.017083973374296,-0.0779799107142857,0.149578373015873,"Westhoek Zuid"
"763","AGBro153",0.145320197044335,0.134126984126984,0.0108123647186148,0.297166666666667,"Westhoek Zuid"
"764","AGBro16",NA,NA,NA,NA,"Westhoek Zuid"
"765","AGBro161",-0.0225806451612903,-0.0319940476190477,-0.134558823529412,0.0977196343348793,"Westhoek Zuid"
"766","AGBro20",NA,NA,NA,NA,"Westhoek Zuid"
"767","AGBro218",0.116396761133603,0.0987865497076023,-0.0288673371647509,0.271875,"Westhoek Zuid"
"768","AGBro227",0.0164473684210527,0.00854700854700858,-0.0428690476190477,0.0727513227513227,"Westhoek Zuid"
"769","AGBro234",-0.0492647058823529,-0.0575657894736842,-0.149702903091061,0.080019056261343,"Westhoek Zuid"
"770","AGBro266",0.0943877551020407,0.0788177339901479,-0.0632440476190477,0.251619047619048,"Westhoek Zuid"
"771","AGBro299",-0.00583333333333336,-0.0185171850998464,-0.097892331932773,0.104971064814815,"Westhoek Zuid"
"772","AGBro307",-0.0815789473684211,-0.0833333333333333,-0.174148606811146,0.0392857142857142,"Westhoek Zuid"
"773","AGBro32",-0.0814940577249575,-0.0892857142857142,-0.182742390700171,0.0598657203353208,"Westhoek Zuid"
"774","AGBro337",0.0399659863945578,0.0214285714285714,-0.0768049155145928,0.195083894064872,"Westhoek Zuid"
"775","AGBro35",0.205513784461153,0.188365650969529,-0.00501253132832065,0.387811634349031,"Westhoek Zuid"
"776","AGBro375",-0.00574712643678151,-0.0152380952380953,-0.0889488371106019,0.120050705467372,"Westhoek Zuid"
"777","AGBro403",0.00785714285714288,-0.00159489633173845,-0.103191255164939,0.132270516222129,"Westhoek Zuid"
"778","AGBro419",0.0945419103313841,0.0834089534180278,-0.0593906810035843,0.265412087912088,"Westhoek Zuid"
"779","AGBro467",0.0492647058823529,0.036900871459695,-0.0691870300751879,0.166666666666667,"Westhoek Zuid"
"780","AGBro480",0.171768707482993,0.156349206349206,0.0111594742063492,0.341952380952381,"Westhoek Zuid"
"781","AGBro487",0.0604838709677419,0.0466327108092813,-0.0660121058558559,0.183108066502463,"Westhoek Zuid"
"782","AGBro57",0.100686498855835,0.0796703296703297,-0.0416666666666668,0.274760154061624,"Westhoek Zuid"
"783","AGBro76",-0.0194805194805194,-0.0284926470588235,-0.109946343402226,0.0809605911330049,"Westhoek Zuid"
"784","AGBro9",0.0164930555555555,0.00289915966386555,-0.0782643545801441,0.119325048732943,"Westhoek Zuid"
"785","AGBro110",-0.0271164021164021,-0.039021164021164,-0.125595238095238,0.0898659514208909,"Kopberg"
"786","AGBro111",0.00643500643500648,-0.00587194337194335,-0.0922927555168409,0.119769683441558,"Kopberg"
"787","AGBro116",0.145192307692308,0.135096153846154,-0.0147464590073384,0.311484375,"Kopberg"
"788","AGBro12",0.0135135135135135,0.00417710944026733,-0.0982738095238095,0.13277417027417,"Kopberg"
"789","AGBro138",-0.00119047619047616,-0.00108225108225105,-0.0107655502392344,0,"Kopberg"
"790","AGBro144",0.069327731092437,0.0567226890756302,-0.0532941305967622,0.218277914614121,"Kopberg"
"791","AGBro153",0.0533333333333334,0.0457142857142858,-0.0331632653061226,0.201864389233954,"Kopberg"
"792","AGBro16",-0.0192307692307693,-0.0192307692307693,-0.0579365079365079,-0.0031055900621117,"Kopberg"
"793","AGBro161",0.128571428571429,0.112903225806452,-0.0326737882653062,0.320535714285714,"Kopberg"
"794","AGBro20",-0.00108225108225105,-0.00108225108225105,-0.00892857142857144,0,"Kopberg"
"795","AGBro218",0.167105263157895,0.160714285714286,-0.00501253132832065,0.345679012345679,"Kopberg"
"796","AGBro227",-0.0198412698412698,-0.0272108843537416,-0.0741691676670669,0.0320197044334975,"Kopberg"
"797","AGBro234",0.116743471582181,0.107142857142857,-0.0294205182072829,0.27960758377425,"Kopberg"
"798","AGBro266",-0.0030721966205837,-0.0131362889983579,-0.127645502645503,0.144828551078551,"Kopberg"
"799","AGBro299",0.0845238095238094,0.0811688311688312,-0.00502610693400153,0.245025510204082,"Kopberg"
"800","AGBro307",0.211538461538462,0.197530864197531,0.0420587027914613,0.388198757763975,"Kopberg"
"801","AGBro32",-0.0525210084033613,-0.0609243697478992,-0.158552631578947,0.0642857142857143,"Kopberg"
"802","AGBro337",0.00948275862068976,0.000446428571428602,-0.0879184704184705,0.123871527777778,"Kopberg"
"803","AGBro35",0.414502164502164,0.408163265306122,0.244103519668737,0.498866213151927,"Kopberg"
"804","AGBro375",0.140909090909091,0.136645962732919,-0.00978260869565226,0.323806818181818,"Kopberg"
"805","AGBro403",-0.0111111111111111,-0.0223893065998329,-0.100293408286829,0.073899402520019,"Kopberg"
"806","AGBro419",0.0267241379310345,0.0142857142857143,-0.109848484848485,0.18311951754386,"Kopberg"
"807","AGBro467",0.00172413793103452,-0.00691244239631337,-0.063765085684177,0.0624048987411057,"Kopberg"
"808","AGBro480",-0.0656250000000001,-0.0699233716475096,-0.173573639982309,0.0778750486129115,"Kopberg"
"809","AGBro487",0.202884615384615,0.190444951409864,0.00921534178187405,0.418255046583851,"Kopberg"
"810","AGBro57",0.2,0.188365650969529,-0.00152895826522819,0.377631578947368,"Kopberg"
"811","AGBro76",0.0418719211822661,0.0304090572907778,-0.0721726190476191,0.18694885361552,"Kopberg"
"812","AGBro9",0.0371148459383753,0.0252100840336134,-0.0665082846003899,0.142876344086021,"Kopberg"
"813","AGBro110",0.0107142857142857,-0.0124999999999999,-0.0781249999999999,0.0821428571428571,"Keiheuvel"
"814","AGBro111",0.0528846153846154,0.0166666666666666,-0.13890350877193,0.225046296296296,"Keiheuvel"
"815","AGBro116",-0.0166666666666667,-0.0166666666666667,-0.0833333333333333,0,"Keiheuvel"
"816","AGBro12",-0.109375,-0.122448979591837,-0.18359375,-0.09375,"Keiheuvel"
"817","AGBro138",-0.025,-0.0202020202020202,-0.103896103896104,0,"Keiheuvel"
"818","AGBro144",0.00588235294117648,-0.0136029411764706,-0.1375,0.162520833333333,"Keiheuvel"
"819","AGBro153",0.140909090909091,0.140909090909091,-0.0346153846153846,0.42,"Keiheuvel"
"820","AGBro16",-0.126470588235294,-0.126470588235294,-0.213157894736842,-0.0464285714285716,"Keiheuvel"
"821","AGBro161",0.00520833333333333,-0.0245192307692307,-0.1625,0.254146825396825,"Keiheuvel"
"822","AGBro20",NA,NA,NA,NA,"Keiheuvel"
"823","AGBro218",-0.0571428571428573,-0.0571428571428573,-0.144117647058824,-0.00454545454545445,"Keiheuvel"
"824","AGBro227",0.01,-0.0125,-0.147222222222222,0.188461538461538,"Keiheuvel"
"825","AGBro234",0.03,0.00937500000000001,-0.144125816993464,0.233333333333333,"Keiheuvel"
"826","AGBro266",0.0571428571428571,0.0571428571428571,-0.144117647058824,0.251749999999998,"Keiheuvel"
"827","AGBro299",-0.0269230769230769,-0.0269230769230769,-0.0968749999999999,0,"Keiheuvel"
"828","AGBro307",-0.0366666666666666,-0.0375,-0.147222222222222,0.0807692307692307,"Keiheuvel"
"829","AGBro32",-0.0444444444444445,-0.0654761904761905,-0.194444444444444,0.128571428571429,"Keiheuvel"
"830","AGBro337",-0.114705882352941,-0.114705882352941,-0.192105263157895,-0.0463392857142859,"Keiheuvel"
"831","AGBro35",0.222222222222222,0.21875,-0.0357142857142857,0.493827160493827,"Keiheuvel"
"832","AGBro375",0.0576923076923077,0.0571428571428571,-0.1125,0.32,"Keiheuvel"
"833","AGBro403",0.107142857142857,0.07,-0.07,0.32,"Keiheuvel"
"834","AGBro419",-0.03,-0.0571428571428573,-0.177777777777778,0.15,"Keiheuvel"
"835","AGBro467",-0.102941176470588,-0.108823529411765,-0.1775,-0.0464285714285716,"Keiheuvel"
"836","AGBro480",-0.120588235294118,-0.120588235294118,-0.214078947368421,0.0571428571428571,"Keiheuvel"
"837","AGBro487",0.203571428571429,0.185714285714286,-0.0383823529411764,0.412528409090909,"Keiheuvel"
"838","AGBro57",-0.0346153846153846,-0.0346153846153846,-0.1125,-0.00454545454545445,"Keiheuvel"
"839","AGBro76",0.188461538461538,0.157692307692308,-0.0375,0.42,"Keiheuvel"
"840","AGBro9",0.271428571428571,0.242857142857143,0.05,0.468409090909091,"Keiheuvel"
"841","AGBro110",0.0541666666666668,0.0541666666666668,-0.0346153846153846,0.116666666666667,"Kortenhoeff-NL"
"842","AGBro111",0.0787037037037037,0.0641025641025641,-0.0875961538461538,0.298958333333333,"Kortenhoeff-NL"
"843","AGBro116",0.194444444444444,0.151388888888889,-0.0417067307692309,0.455357142857143,"Kortenhoeff-NL"
"844","AGBro12",-0.0686274509803921,-0.0815789473684211,-0.182098765432099,0.0529513888888888,"Kortenhoeff-NL"
"845","AGBro138",0.327777777777778,0.322727272727273,0.02125,0.5,"Kortenhoeff-NL"
"846","AGBro144",-0.00937500000000001,-0.028125,-0.147368421052632,0.157692307692308,"Kortenhoeff-NL"
"847","AGBro153",-0.00333333333333341,-0.00333333333333341,-0.177777777777778,0.25,"Kortenhoeff-NL"
"848","AGBro16",-0.118055555555556,-0.12905701754386,-0.22265625,-0.0240208333333333,"Kortenhoeff-NL"
"849","AGBro161",-0.0416666666666668,-0.0416666666666668,-0.133333333333333,0,"Kortenhoeff-NL"
"850","AGBro20",NA,NA,NA,NA,"Kortenhoeff-NL"
"851","AGBro218",0,-0.03,-0.160714285714286,0.183333333333333,"Kortenhoeff-NL"
"852","AGBro227",0.132142857142857,0.117857142857143,-0.0633333333333333,0.35,"Kortenhoeff-NL"
"853","AGBro234",-0.00555555555555558,-0.00555555555555558,-0.0416666666666668,0,"Kortenhoeff-NL"
"854","AGBro266",0.0999999999999999,0.0999999999999999,-0.0571428571428573,0.322727272727273,"Kortenhoeff-NL"
"855","AGBro299",-0.00555555555555558,-0.00555555555555558,-0.0416666666666668,0,"Kortenhoeff-NL"
"856","AGBro307",0.236111111111111,0.196153846153846,-0.0406510416666667,0.493827160493827,"Kortenhoeff-NL"
"857","AGBro32",0.0142857142857143,-0.0106060606060606,-0.144117647058824,0.25,"Kortenhoeff-NL"
"858","AGBro337",-0.00454545454545445,-0.00454545454545445,-0.0346153846153846,0,"Kortenhoeff-NL"
"859","AGBro35",0.15,0.15,-0.0833333333333333,0.359090909090909,"Kortenhoeff-NL"
"860","AGBro375",-0.0683760683760684,-0.0683760683760684,-0.170138888888889,-0.00555555555555558,"Kortenhoeff-NL"
"861","AGBro403",-0.021875,-0.05,-0.158388157894737,0.161634615384615,"Kortenhoeff-NL"
"862","AGBro419",0.157142857142857,0.142307692307692,-0.0676470588235294,0.459090909090909,"Kortenhoeff-NL"
"863","AGBro467",-0.0528846153846154,-0.0677083333333333,-0.17032967032967,0.0385714285714285,"Kortenhoeff-NL"
"864","AGBro480",-0.0555555555555556,-0.0625,-0.149305555555556,-0.00694444444444444,"Kortenhoeff-NL"
"865","AGBro487",0.00714285714285715,-0.0125,-0.0874999999999999,0.0884615384615385,"Kortenhoeff-NL"
"866","AGBro57",0.233333333333333,0.183333333333333,-0.03,0.48,"Kortenhoeff-NL"
"867","AGBro76",-0.0166666666666667,-0.0166666666666667,-0.0833333333333333,0,"Kortenhoeff-NL"
"868","AGBro9",0.053125,0.034375,-0.123717105263158,0.269326923076923,"Kortenhoeff-NL"
"869","AGBro110",-0.0941176470588235,-0.102728174603175,-0.200413223140496,-0.00395833333333336,"Kalmthout1"
"870","AGBro111",0.0656565656565656,0.0353535353535354,-0.0887451769245247,0.250037878787879,"Kalmthout1"
"871","AGBro116",-0.0416666666666668,-0.0416666666666668,-0.133333333333333,-0.0032051282051284,"Kalmthout1"
"872","AGBro12",0.0264705882352941,0.0047846889952153,-0.104185956790123,0.170940170940171,"Kalmthout1"
"873","AGBro138",-0.0484848484848486,-0.0484848484848486,-0.133333333333333,-0.00378787878787898,"Kalmthout1"
"874","AGBro144",0.127314814814815,0.101851851851852,-0.0897585227272728,0.38625,"Kalmthout1"
"875","AGBro153",-0.0378787878787879,-0.0574162679425837,-0.172348484848485,0.1425,"Kalmthout1"
"876","AGBro16",-0.021875,-0.0429292929292929,-0.160130718954248,0.15,"Kalmthout1"
"877","AGBro161",0.096969696969697,0.0833333333333333,-0.108639705882353,0.359090909090909,"Kalmthout1"
"878","AGBro20",-0.00378787878787898,-0.00378787878787898,-0.0346153846153846,0,"Kalmthout1"
"879","AGBro218",0.2,0.175,-0.0645535714285714,0.493827160493827,"Kalmthout1"
"880","AGBro227",-0.0166666666666667,-0.0139860139860138,-0.0833333333333333,0,"Kalmthout1"
"881","AGBro234",-0.00231481481481481,-0.0194444444444445,-0.14484126984127,0.177083333333333,"Kalmthout1"
"882","AGBro266",0.132575757575758,0.125,-0.025,0.375,"Kalmthout1"
"883","AGBro299",-0.0227272727272727,-0.0227272727272727,-0.0811840346186321,0,"Kalmthout1"
"884","AGBro307",0.0576923076923077,0.03125,-0.0992063492063492,0.304487179487179,"Kalmthout1"
"885","AGBro32",0.114583333333333,0.0952380952380952,-0.0723684210526315,0.355769230769231,"Kalmthout1"
"886","AGBro337",0.125,0.125,-0.025,0.375,"Kalmthout1"
"887","AGBro35",0.237762237762238,0.227564102564103,-0.0203219696969697,0.493827160493827,"Kalmthout1"
"888","AGBro375",0.03125,-0.00245098039215685,-0.107456140350877,0.227564102564103,"Kalmthout1"
"889","AGBro403",0.157407407407407,0.134259259259259,-0.0795905483405484,0.363888888888889,"Kalmthout1"
"890","AGBro419",0.230519480519481,0.20979020979021,-0.0416666666666668,0.500113636363636,"Kalmthout1"
"891","AGBro467",0.0307017543859649,0.0109649122807018,-0.101242236024845,0.184895833333333,"Kalmthout1"
"892","AGBro480",0.0254629629629629,0.00781250000000005,-0.118757440476191,0.195360243055555,"Kalmthout1"
"893","AGBro487",0.0810185185185184,0.0588235294117647,-0.0928030303030303,0.273809523809524,"Kalmthout1"
"894","AGBro57",-0.0202020202020202,-0.0202020202020202,-0.0833333333333333,0,"Kalmthout1"
"895","AGBro76",-0.0375,-0.0535714285714286,-0.159106691919192,0.110401348039216,"Kalmthout1"
"896","AGBro9",0.0264705882352941,0.00294117647058824,-0.117824380165289,0.189394257703081,"Kalmthout1"
"897","AGBro110",0.0964285714285714,0.0607142857142857,-0.108823529411765,0.322727272727273,"Hamont-Achel1"
"898","AGBro111",-0.07,-0.07,-0.158333333333333,-0.0166666666666667,"Hamont-Achel1"
"899","AGBro116",-0.0205882352941176,-0.038235294117647,-0.17,0.167857142857143,"Hamont-Achel1"
"900","AGBro12",0.0833333333333333,0.0569047619047619,-0.113888888888889,0.321041666666667,"Hamont-Achel1"
"901","AGBro138",NA,NA,NA,NA,"Hamont-Achel1"
"902","AGBro144",-0.1,-0.108823529411765,-0.213157894736842,0.034453125,"Hamont-Achel1"
"903","AGBro153",0.0807692307692307,0.0730769230769231,-0.0833333333333333,0.32340909090909,"Hamont-Achel1"
"904","AGBro16",-0.00454545454545445,-0.00454545454545445,-0.0346153846153846,0,"Hamont-Achel1"
"905","AGBro161",0.106481481481481,0.0807692307692307,-0.076078869047619,0.328090277777777,"Hamont-Achel1"
"906","AGBro20",NA,NA,NA,NA,"Hamont-Achel1"
"907","AGBro218",-0.0833333333333333,-0.0833333333333333,-0.177777777777778,-0.0166666666666667,"Hamont-Achel1"
"908","AGBro227",-0.0346153846153846,-0.0346153846153846,-0.1125,0,"Hamont-Achel1"
"909","AGBro234",-0.0617647058823529,-0.07,-0.155263157894737,0.0366666666666666,"Hamont-Achel1"
"910","AGBro266",0.15,0.15,-0.0833333333333333,0.360613636363635,"Hamont-Achel1"
"911","AGBro299",-0.130555555555556,-0.141666666666667,-0.2075,-0.0633333333333333,"Hamont-Achel1"
"912","AGBro307",0.0821428571428571,0.0566666666666666,-0.114705882352941,0.32340909090909,"Hamont-Achel1"
"913","AGBro32",-0.0571428571428573,-0.0571428571428573,-0.144117647058824,-0.00454545454545445,"Hamont-Achel1"
"914","AGBro337",-0.0346153846153846,-0.0346153846153846,-0.1125,-0.00454545454545445,"Hamont-Achel1"
"915","AGBro35",0.25,0.25,-0.0166666666666667,0.48,"Hamont-Achel1"
"916","AGBro375",-0.120588235294118,-0.120588235294118,-0.213157894736842,0.0571428571428571,"Hamont-Achel1"
"917","AGBro403",-0.0676470588235294,-0.0805555555555556,-0.1775,0.0281911057692307,"Hamont-Achel1"
"918","AGBro419",0.0571428571428571,0.0571428571428571,-0.144117647058824,0.322727272727273,"Hamont-Achel1"
"919","AGBro467",-0.0625,-0.075,-0.213157894736842,0.15,"Hamont-Achel1"
"920","AGBro480",0.00333333333333326,-0.00357142857142857,-0.122222222222222,0.0821428571428571,"Hamont-Achel1"
"921","AGBro487",-0.0352941176470589,-0.0558823529411765,-0.192105263157895,0.175,"Hamont-Achel1"
"922","AGBro57",0.345679012345679,0.345679012345679,0,0.493827160493827,"Hamont-Achel1"
"923","AGBro76",-0.0833333333333333,-0.0833333333333333,-0.177777777777778,-0.0166666666666667,"Hamont-Achel1"
"924","AGBro9",-0.0447368421052632,-0.0605263157894737,-0.14,0.04125,"Hamont-Achel1"
"925","AGBro110",-0.00505050505050503,-0.0286690433749257,-0.145021645021645,0.154621212121212,"Vloethemveld-Zuid"
"926","AGBro111",0.148484848484848,0.127840909090909,-0.0574162679425837,0.337121212121212,"Vloethemveld-Zuid"
"927","AGBro116",0.0767045454545454,0.0508021390374332,-0.0956937799043062,0.248390151515152,"Vloethemveld-Zuid"
"928","AGBro12",-0.0638888888888889,-0.0814593301435407,-0.16358024691358,0.0235294117647059,"Vloethemveld-Zuid"
"929","AGBro138",0.0979020979020979,0.0727272727272727,-0.0484848484848486,0.314393939393939,"Vloethemveld-Zuid"
"930","AGBro144",0.0401069518716578,0.0213903743315509,-0.140692640692641,0.269642857142857,"Vloethemveld-Zuid"
"931","AGBro153",0.0397727272727273,0.0198863636363636,-0.108655303030303,0.211038961038961,"Vloethemveld-Zuid"
"932","AGBro16",NA,NA,NA,NA,"Vloethemveld-Zuid"
"933","AGBro161",0.0823863636363636,0.0596590909090909,-0.133971291866029,0.322027972027972,"Vloethemveld-Zuid"
"934","AGBro20",0.132575757575758,0.132575757575758,-0.0292207792207792,0.396694214876033,"Vloethemveld-Zuid"
"935","AGBro218",0.0233333333333333,-0.00333333333333341,-0.144444444444444,0.262580856643357,"Vloethemveld-Zuid"
"936","AGBro227",-0.00454545454545445,-0.00454545454545445,-0.0346153846153846,0,"Vloethemveld-Zuid"
"937","AGBro234",0.0433333333333333,0.03125,-0.170138888888889,0.303030303030303,"Vloethemveld-Zuid"
"938","AGBro266",0.0307692307692306,0.00909090909090914,-0.0593821022727273,0.111888111888112,"Vloethemveld-Zuid"
"939","AGBro299",-0.0166666666666666,-0.030578898225957,-0.111369724025974,0.0719866938616939,"Vloethemveld-Zuid"
"940","AGBro307",-0.0166666666666667,-0.0166666666666667,-0.0833333333333333,0,"Vloethemveld-Zuid"
