"","pairloci","Ia","p.Ia","pop"
"4435","AGBro266:AGBro337",-0.0429942418426105,0.65,"Witte Burg2018"
"4436","AGBro266:AGBro35",0.197596795727637,0.09,"Witte Burg2018"
"4437","AGBro266:AGBro375",-0.149281698938164,0.91,"Witte Burg2018"
"4438","AGBro266:AGBro403",-0.0537076594446138,0.57,"Witte Burg2018"
"4439","AGBro266:AGBro419",-0.00182370820668698,0.51,"Witte Burg2018"
"4440","AGBro266:AGBro467",0.102194562725189,0.2,"Witte Burg2018"
"4441","AGBro266:AGBro480",-0.0550774526678141,0.57,"Witte Burg2018"
"4442","AGBro266:AGBro487",-0.00182370820668698,0.5,"Witte Burg2018"
"4443","AGBro266:AGBro57",-0.0386084858234467,0.57,"Witte Burg2018"
"4444","AGBro266:AGBro76",-0.151130380922886,0.84,"Witte Burg2018"
"4445","AGBro266:AGBro9",-0.135540287320425,0.84,"Witte Burg2018"
"4446","AGBro299:AGBro307",0.173512476007677,0.11,"Witte Burg2018"
"4447","AGBro299:AGBro32",0.0327518689925244,0.44,"Witte Burg2018"
"4448","AGBro299:AGBro337",-0.117368670137246,0.8,"Witte Burg2018"
"4449","AGBro299:AGBro35",0.0602520750076849,0.37,"Witte Burg2018"
"4450","AGBro299:AGBro375",-0.00959409594095939,0.46,"Witte Burg2018"
"4451","AGBro299:AGBro403",-0.173788150807899,0.84,"Witte Burg2018"
"4452","AGBro299:AGBro419",-0.100786275911365,0.67,"Witte Burg2018"
"4453","AGBro299:AGBro467",0.0562280359234677,0.28,"Witte Burg2018"
"4454","AGBro299:AGBro480",0.00165768752590134,0.43,"Witte Burg2018"
"4455","AGBro299:AGBro487",-0.147962830593281,0.79,"Witte Burg2018"
"4456","AGBro299:AGBro57",-0.0696273153313991,0.67,"Witte Burg2018"
"4457","AGBro299:AGBro76",-0.181220314212641,0.89,"Witte Burg2018"
"4458","AGBro299:AGBro9",0.363837638376384,0.01,"Witte Burg2018"
"4459","AGBro307:AGBro32",-0.00951248513674163,0.48,"Witte Burg2018"
"4460","AGBro307:AGBro337",0.0839580209895052,0.23,"Witte Burg2018"
"4461","AGBro307:AGBro35",0.235294117647059,0.13,"Witte Burg2018"
"4462","AGBro307:AGBro375",-0.111485451761102,0.82,"Witte Burg2018"
"4463","AGBro307:AGBro403",-0.210778443113772,0.96,"Witte Burg2018"
"4464","AGBro307:AGBro419",-0.153892036981807,0.91,"Witte Burg2018"
"4465","AGBro307:AGBro467",0.0962772785622594,0.27,"Witte Burg2018"
"4466","AGBro307:AGBro480",0.0188679245283019,0.46,"Witte Burg2018"
"4467","AGBro307:AGBro487",0.00357888458097255,0.45,"Witte Burg2018"
"4468","AGBro307:AGBro57",-0.0285941223193009,0.54,"Witte Burg2018"
"4469","AGBro307:AGBro76",0.0959902794653706,0.23,"Witte Burg2018"
"4470","AGBro307:AGBro9",-0.0171516079632463,0.55,"Witte Burg2018"
"4471","AGBro32:AGBro337",-0.0557103064066851,0.68,"Witte Burg2018"
"4472","AGBro32:AGBro35",0.103688933200399,0.23,"Witte Burg2018"
"4473","AGBro32:AGBro375",0.113000864802537,0.18,"Witte Burg2018"
"4474","AGBro32:AGBro403",-0.0496613995485333,0.66,"Witte Burg2018"
"4475","AGBro32:AGBro419",-0.0607253303345515,0.68,"Witte Burg2018"
"4476","AGBro32:AGBro467",0.00361445783132575,0.36,"Witte Burg2018"
"4477","AGBro32:AGBro480",-0.220680958385876,0.97,"Witte Burg2018"
"4478","AGBro32:AGBro487",0.161934214225471,0.16,"Witte Burg2018"
"4479","AGBro32:AGBro57",0.141984732824428,0.12,"Witte Burg2018"
"4480","AGBro32:AGBro76",-0.242562929061785,0.96,"Witte Burg2018"
"4481","AGBro32:AGBro9",0.0876333237244167,0.29,"Witte Burg2018"
"4482","AGBro337:AGBro35",0.0772014475271412,0.19,"Witte Burg2018"
"4483","AGBro337:AGBro375",0.438514244500541,0.02,"Witte Burg2018"
"4484","AGBro337:AGBro403",0.0617977528089886,0.36,"Witte Burg2018"
"4485","AGBro337:AGBro419",-0.0251660258650824,0.54,"Witte Burg2018"
"4486","AGBro337:AGBro467",-0.0320121951219509,0.62,"Witte Burg2018"
"4487","AGBro337:AGBro480",0.113085621970921,0.18,"Witte Burg2018"
"4488","AGBro337:AGBro487",-0.11744145403705,0.75,"Witte Burg2018"
"4489","AGBro337:AGBro57",-0.0422535211267606,0.65,"Witte Burg2018"
"4490","AGBro337:AGBro76",0.234285714285714,0.14,"Witte Burg2018"
"4491","AGBro337:AGBro9",0.137035701406419,0.16,"Witte Burg2018"
"4492","AGBro35:AGBro375",-0.072578584206491,0.69,"Witte Burg2018"
"4493","AGBro35:AGBro403",-0.0882647943831499,0.74,"Witte Burg2018"
"4494","AGBro35:AGBro419",0.092976755811047,0.23,"Witte Burg2018"
"4495","AGBro35:AGBro467",0.0159404888416579,0.29,"Witte Burg2018"
"4496","AGBro35:AGBro480",-0.0918141592920356,0.7,"Witte Burg2018"
"4497","AGBro35:AGBro487",0.0269932516870781,0.34,"Witte Burg2018"
"4498","AGBro35:AGBro57",-0.135116115411682,0.89,"Witte Burg2018"
"4499","AGBro35:AGBro76",0.196954314720812,0.08,"Witte Burg2018"
"4500","AGBro35:AGBro9",0.21978021978022,0.07,"Witte Burg2018"
"4501","AGBro375:AGBro403",0.0510885341074021,0.34,"Witte Burg2018"
"4502","AGBro375:AGBro419",0.00520532099479443,0.44,"Witte Burg2018"
"4503","AGBro375:AGBro467",-0.00372555107109562,0.5,"Witte Burg2018"
"4504","AGBro375:AGBro480",0.356654734786853,0.03,"Witte Burg2018"
"4505","AGBro375:AGBro487",0.0815500289184496,0.34,"Witte Burg2018"
"4506","AGBro375:AGBro57",-0.0933670492122155,0.86,"Witte Burg2018"
"4507","AGBro375:AGBro76",0.0942007653812185,0.34,"Witte Burg2018"
"4508","AGBro375:AGBro9",-0.0706231454005939,0.61,"Witte Burg2018"
"4509","AGBro403:AGBro419",-0.186810076422305,0.92,"Witte Burg2018"
"4510","AGBro403:AGBro467",-0.0400485436893203,0.58,"Witte Burg2018"
"4511","AGBro403:AGBro480",0.0559085133418045,0.29,"Witte Burg2018"
"4512","AGBro403:AGBro487",0.0373620152844603,0.3,"Witte Burg2018"
"4513","AGBro403:AGBro57",0.0506134969325154,0.33,"Witte Burg2018"
"4514","AGBro403:AGBro76",0.0253456221198156,0.46,"Witte Burg2018"
"4515","AGBro403:AGBro9",-0.0894049346879541,0.76,"Witte Burg2018"
"4516","AGBro419:AGBro467",0.0834088848594741,0.33,"Witte Burg2018"
"4517","AGBro419:AGBro480",-0.110091743119266,0.73,"Witte Burg2018"
"4518","AGBro419:AGBro487",0.106598984771574,0.26,"Witte Burg2018"
"4519","AGBro419:AGBro57",-0.00917957544463555,0.56,"Witte Burg2018"
"4520","AGBro419:AGBro76",-0.00344332855093243,0.51,"Witte Burg2018"
"4521","AGBro419:AGBro9",0.0433776749566226,0.3,"Witte Burg2018"
"4522","AGBro467:AGBro480",-0.131326949384404,0.78,"Witte Burg2018"
"4523","AGBro467:AGBro487",0.00362647325475973,0.45,"Witte Burg2018"
"4524","AGBro467:AGBro57",-0.240384615384615,0.97,"Witte Burg2018"
"4525","AGBro467:AGBro76",0.070197044334976,0.33,"Witte Burg2018"
"4526","AGBro467:AGBro9",-0.044706612853151,0.59,"Witte Burg2018"
"4527","AGBro480:AGBro487",0.0151850680164507,0.48,"Witte Burg2018"
"4528","AGBro480:AGBro57",0.0990916597853013,0.18,"Witte Burg2018"
"4529","AGBro480:AGBro76",0.138064516129032,0.2,"Witte Burg2018"
"4530","AGBro480:AGBro9",0.0846078750406767,0.26,"Witte Burg2018"
"4531","AGBro487:AGBro57",-0.00917957544463555,0.51,"Witte Burg2018"
"4532","AGBro487:AGBro76",0.0344332855093257,0.32,"Witte Burg2018"
"4533","AGBro487:AGBro9",-0.147484094852516,0.9,"Witte Burg2018"
"4534","AGBro57:AGBro76",-0.278637770897833,0.99,"Witte Burg2018"
"4535","AGBro57:AGBro9",-0.042015172145497,0.62,"Witte Burg2018"
"4536","AGBro76:AGBro9",0.107153370621137,0.28,"Witte Burg2018"
"4537","AGBro110:AGBro111",0.1392,0.18,"Ter Yde IWVA2018"
"4538","AGBro110:AGBro116",0.0110905730129394,0.39,"Ter Yde IWVA2018"
"4539","AGBro110:AGBro12",-0.0692934782608692,0.64,"Ter Yde IWVA2018"
"4540","AGBro110:AGBro138",-0.123076923076923,0.74,"Ter Yde IWVA2018"
"4541","AGBro110:AGBro144",-0.0135135135135138,0.48,"Ter Yde IWVA2018"
"4542","AGBro110:AGBro153",0.0911854103343461,0.22,"Ter Yde IWVA2018"
"4543","AGBro110:AGBro16",0.323893805309734,0.08,"Ter Yde IWVA2018"
"4544","AGBro110:AGBro161",0.216032608695652,0.13,"Ter Yde IWVA2018"
"4545","AGBro110:AGBro20",-0.127272727272727,0.75,"Ter Yde IWVA2018"
"4546","AGBro110:AGBro218",0.0445765230312034,0.34,"Ter Yde IWVA2018"
"4547","AGBro110:AGBro227",-0.147110332749562,0.84,"Ter Yde IWVA2018"
"4548","AGBro110:AGBro234",-0.0835351089588376,0.69,"Ter Yde IWVA2018"
"4549","AGBro110:AGBro266",0.0307692307692309,0.28,"Ter Yde IWVA2018"
"4550","AGBro110:AGBro299",-0.0626865671641794,0.58,"Ter Yde IWVA2018"
"4551","AGBro110:AGBro307",0.0279627163781624,0.45,"Ter Yde IWVA2018"
"4552","AGBro110:AGBro32",0.0679501698754246,0.27,"Ter Yde IWVA2018"
"4553","AGBro110:AGBro337",-0.102915951972556,0.78,"Ter Yde IWVA2018"
"4554","AGBro110:AGBro35",-0.137985725614591,0.94,"Ter Yde IWVA2018"
"4555","AGBro110:AGBro375",-0.0579710144927537,0.51,"Ter Yde IWVA2018"
"4556","AGBro110:AGBro403",-0.226666666666667,0.96,"Ter Yde IWVA2018"
"4557","AGBro110:AGBro419",0.201197604790419,0.13,"Ter Yde IWVA2018"
"4558","AGBro110:AGBro467",-0.114942528735632,0.75,"Ter Yde IWVA2018"
"4559","AGBro110:AGBro480",0.154639175257732,0.15,"Ter Yde IWVA2018"
"4560","AGBro110:AGBro487",0.0802139037433152,0.33,"Ter Yde IWVA2018"
"4561","AGBro110:AGBro57",0,1,"Ter Yde IWVA2018"
"4562","AGBro110:AGBro76",0.24,0.12,"Ter Yde IWVA2018"
"4563","AGBro110:AGBro9",0.0332871012482658,0.45,"Ter Yde IWVA2018"
"4564","AGBro111:AGBro116",0.0640000000000005,0.32,"Ter Yde IWVA2018"
"4565","AGBro111:AGBro12",0.25611510791367,0.05,"Ter Yde IWVA2018"
"4566","AGBro111:AGBro138",-0.209558823529411,0.9,"Ter Yde IWVA2018"
"4567","AGBro111:AGBro144",-0.0288000000000004,0.47,"Ter Yde IWVA2018"
"4568","AGBro111:AGBro153",0.0081037277147491,0.4,"Ter Yde IWVA2018"
"4569","AGBro111:AGBro16",0.202290076335878,0.18,"Ter Yde IWVA2018"
"4570","AGBro111:AGBro161",0.378417266187051,0.03,"Ter Yde IWVA2018"
"4571","AGBro111:AGBro20",0.118942731277533,0.27,"Ter Yde IWVA2018"
"4572","AGBro111:AGBro218",-0.316455696202531,0.99,"Ter Yde IWVA2018"
"4573","AGBro111:AGBro227",-0.137735849056603,0.72,"Ter Yde IWVA2018"
"4574","AGBro111:AGBro234",-0.105732484076433,0.72,"Ter Yde IWVA2018"
"4575","AGBro111:AGBro266",-0.0441176470588233,0.73,"Ter Yde IWVA2018"
"4576","AGBro111:AGBro299",0.144674085850557,0.19,"Ter Yde IWVA2018"
"4577","AGBro111:AGBro307",0.115492957746478,0.16,"Ter Yde IWVA2018"
"4578","AGBro111:AGBro32",-0.154394299287411,0.76,"Ter Yde IWVA2018"
"4579","AGBro111:AGBro337",-0.0369003690036898,0.59,"Ter Yde IWVA2018"
"4580","AGBro111:AGBro35",0.173770491803279,0.17,"Ter Yde IWVA2018"
"4581","AGBro111:AGBro375",0.0310344827586211,0.34,"Ter Yde IWVA2018"
"4582","AGBro111:AGBro403",0.0141955835962149,0.45,"Ter Yde IWVA2018"
"4583","AGBro111:AGBro419",0.0138539042821157,0.47,"Ter Yde IWVA2018"
"4584","AGBro111:AGBro467",0.0808625336927224,0.37,"Ter Yde IWVA2018"
"4585","AGBro111:AGBro480",0.216346153846154,0.14,"Ter Yde IWVA2018"
"4586","AGBro111:AGBro487",-0.183875530410184,0.83,"Ter Yde IWVA2018"
"4587","AGBro111:AGBro57",0,1,"Ter Yde IWVA2018"
"4588","AGBro111:AGBro76",0.0615141955835958,0.3,"Ter Yde IWVA2018"
"4589","AGBro111:AGBro9",-0.230882352941175,0.96,"Ter Yde IWVA2018"
"4590","AGBro116:AGBro12",-0.0425531914893618,0.58,"Ter Yde IWVA2018"
"4591","AGBro116:AGBro138",0.00652173913043463,0.62,"Ter Yde IWVA2018"
"4592","AGBro116:AGBro144",-0.0998151571164508,0.75,"Ter Yde IWVA2018"
"4593","AGBro116:AGBro153",0.0375234521575987,0.41,"Ter Yde IWVA2018"
"4594","AGBro116:AGBro16",0.268181818181818,0.19,"Ter Yde IWVA2018"
"4595","AGBro116:AGBro161",-0.0752864157119474,0.71,"Ter Yde IWVA2018"
"4596","AGBro116:AGBro20",-0.17027027027027,0.97,"Ter Yde IWVA2018"
"4597","AGBro116:AGBro218",0.100364963503649,0.3,"Ter Yde IWVA2018"
"4598","AGBro116:AGBro227",-0.210762331838565,0.91,"Ter Yde IWVA2018"
"4599","AGBro116:AGBro234",0.322396576319543,0.05,"Ter Yde IWVA2018"
"4600","AGBro116:AGBro266",0.202173913043478,0.12,"Ter Yde IWVA2018"
"4601","AGBro116:AGBro299",0.0238532110091749,0.44,"Ter Yde IWVA2018"
"4602","AGBro116:AGBro307",-0.0942492012779552,0.79,"Ter Yde IWVA2018"
"4603","AGBro116:AGBro32",0.263852242744063,0.16,"Ter Yde IWVA2018"
"4604","AGBro116:AGBro337",-0.0764192139737994,0.8,"Ter Yde IWVA2018"
"4605","AGBro116:AGBro35",-0.109154929577465,0.87,"Ter Yde IWVA2018"
"4606","AGBro116:AGBro375",-0.254032258064516,0.94,"Ter Yde IWVA2018"
"4607","AGBro116:AGBro403",0.0490909090909091,0.28,"Ter Yde IWVA2018"
"4608","AGBro116:AGBro419",0.0112676056338021,0.44,"Ter Yde IWVA2018"
"4609","AGBro116:AGBro467",-0.0455927051671736,0.6,"Ter Yde IWVA2018"
"4610","AGBro116:AGBro480",0.120320855614973,0.23,"Ter Yde IWVA2018"
"4611","AGBro116:AGBro487",-0.112359550561797,0.68,"Ter Yde IWVA2018"
"4612","AGBro116:AGBro57",0,1,"Ter Yde IWVA2018"
"4613","AGBro116:AGBro76",0.267272727272727,0.11,"Ter Yde IWVA2018"
"4614","AGBro116:AGBro9",0.0486577181208054,0.39,"Ter Yde IWVA2018"
"4615","AGBro12:AGBro138",-0.0732824427480917,0.65,"Ter Yde IWVA2018"
"4616","AGBro12:AGBro144",-0.0489130434782616,0.63,"Ter Yde IWVA2018"
"4617","AGBro12:AGBro153",-0.171703296703296,0.9,"Ter Yde IWVA2018"
"4618","AGBro12:AGBro16",-0.0913385826771652,0.56,"Ter Yde IWVA2018"
"4619","AGBro12:AGBro161",-0.0173697270471468,0.46,"Ter Yde IWVA2018"
"4620","AGBro12:AGBro20",0.0318584070796459,0.33,"Ter Yde IWVA2018"
"4621","AGBro12:AGBro218",0.00672947510094213,0.45,"Ter Yde IWVA2018"
"4622","AGBro12:AGBro227",-0.0171606864274572,0.38,"Ter Yde IWVA2018"
"4623","AGBro12:AGBro234",0.0658482142857146,0.36,"Ter Yde IWVA2018"
"4624","AGBro12:AGBro266",-0.0732824427480917,0.62,"Ter Yde IWVA2018"
"4625","AGBro12:AGBro299",0.124324324324325,0.25,"Ter Yde IWVA2018"
"4626","AGBro12:AGBro307",0.035322777101096,0.48,"Ter Yde IWVA2018"
"4627","AGBro12:AGBro32",-0.178384050367261,0.85,"Ter Yde IWVA2018"
"4628","AGBro12:AGBro337",-0.130168453292496,0.88,"Ter Yde IWVA2018"
"4629","AGBro12:AGBro35",0.250939143501127,0.09,"Ter Yde IWVA2018"
"4630","AGBro12:AGBro375",-0.0781476121562951,0.67,"Ter Yde IWVA2018"
"4631","AGBro12:AGBro403",-0.0966442953020139,0.69,"Ter Yde IWVA2018"
"4632","AGBro12:AGBro419",-0.0751381215469616,0.74,"Ter Yde IWVA2018"
"4633","AGBro12:AGBro467",-0.123094958968347,0.76,"Ter Yde IWVA2018"
"4634","AGBro12:AGBro480",0.0477200424178152,0.3,"Ter Yde IWVA2018"
"4635","AGBro12:AGBro487",-0.207823960880195,0.86,"Ter Yde IWVA2018"
"4636","AGBro12:AGBro57",0,1,"Ter Yde IWVA2018"
"4637","AGBro12:AGBro76",-0.0161073825503355,0.56,"Ter Yde IWVA2018"
"4638","AGBro12:AGBro9",0.0581542351453854,0.46,"Ter Yde IWVA2018"
"4639","AGBro138:AGBro144",0.0307692307692313,0.37,"Ter Yde IWVA2018"
"4640","AGBro138:AGBro153",-0.0259965337954939,0.52,"Ter Yde IWVA2018"
"4641","AGBro138:AGBro16",-0.136363636363636,0.88,"Ter Yde IWVA2018"
"4642","AGBro138:AGBro161",-0.187786259541985,0.86,"Ter Yde IWVA2018"
"4643","AGBro138:AGBro20",-0.130434782608696,1,"Ter Yde IWVA2018"
"4644","AGBro138:AGBro218",0.101351351351351,0.22,"Ter Yde IWVA2018"
"4645","AGBro138:AGBro227",-0.177551020408163,0.96,"Ter Yde IWVA2018"
"4646","AGBro138:AGBro234",-0.0161073825503355,0.47,"Ter Yde IWVA2018"
"4647","AGBro138:AGBro266",-0.0714285714285715,0.84,"Ter Yde IWVA2018"
"4648","AGBro138:AGBro299",-0.0356536502546689,0.57,"Ter Yde IWVA2018"
"4649","AGBro138:AGBro307",-0.0179104477611942,0.64,"Ter Yde IWVA2018"
"4650","AGBro138:AGBro32",-0.018703241895262,0.54,"Ter Yde IWVA2018"
"4651","AGBro138:AGBro337",-0.0597609561752989,0.83,"Ter Yde IWVA2018"
"4652","AGBro138:AGBro35",-0.111864406779661,0.82,"Ter Yde IWVA2018"
"4653","AGBro138:AGBro375",-0.2,0.87,"Ter Yde IWVA2018"
"4654","AGBro138:AGBro403",-0.242424242424242,0.99,"Ter Yde IWVA2018"
"4655","AGBro138:AGBro419",-0.0676392572944299,0.55,"Ter Yde IWVA2018"
"4656","AGBro138:AGBro467",-0.0641025641025645,0.54,"Ter Yde IWVA2018"
"4657","AGBro138:AGBro480",2.22044604925031e-16,0.45,"Ter Yde IWVA2018"
"4658","AGBro138:AGBro487",-0.022488755622189,0.53,"Ter Yde IWVA2018"
"4659","AGBro138:AGBro57",0,1,"Ter Yde IWVA2018"
"4660","AGBro138:AGBro76",-0.0909090909090909,0.64,"Ter Yde IWVA2018"
"4661","AGBro138:AGBro9",0.2296875,0.11,"Ter Yde IWVA2018"
"4662","AGBro144:AGBro153",-0.205167173252279,0.93,"Ter Yde IWVA2018"
"4663","AGBro144:AGBro16",0.0318584070796455,0.36,"Ter Yde IWVA2018"
"4664","AGBro144:AGBro161",-0.293478260869566,0.97,"Ter Yde IWVA2018"
"4665","AGBro144:AGBro20",-0.0363636363636367,0.6,"Ter Yde IWVA2018"
"4666","AGBro144:AGBro218",0.267459138187221,0.06,"Ter Yde IWVA2018"
"4667","AGBro144:AGBro227",-0.0945709281961465,0.73,"Ter Yde IWVA2018"
"4668","AGBro144:AGBro234",-0.119854721549636,0.74,"Ter Yde IWVA2018"
"4669","AGBro144:AGBro266",0.415384615384616,0.03,"Ter Yde IWVA2018"
"4670","AGBro144:AGBro299",0.0268656716417914,0.39,"Ter Yde IWVA2018"
"4671","AGBro144:AGBro307",0.0479360852197064,0.43,"Ter Yde IWVA2018"
"4672","AGBro144:AGBro32",0.0509626274065693,0.36,"Ter Yde IWVA2018"
"4673","AGBro144:AGBro337",-0.0771869639794172,0.75,"Ter Yde IWVA2018"
"4674","AGBro144:AGBro35",0.0999206978588423,0.25,"Ter Yde IWVA2018"
"4675","AGBro144:AGBro375",-0.130434782608696,0.83,"Ter Yde IWVA2018"
"4676","AGBro144:AGBro403",-0.0933333333333337,0.67,"Ter Yde IWVA2018"
"4677","AGBro144:AGBro419",-0.194011976047905,0.96,"Ter Yde IWVA2018"
"4678","AGBro144:AGBro467",-0.0574712643678156,0.57,"Ter Yde IWVA2018"
"4679","AGBro144:AGBro480",2.22044604925031e-16,0.47,"Ter Yde IWVA2018"
"4680","AGBro144:AGBro487",0.180481283422461,0.16,"Ter Yde IWVA2018"
"4681","AGBro144:AGBro57",0,1,"Ter Yde IWVA2018"
"4682","AGBro144:AGBro76",-0.0933333333333337,0.66,"Ter Yde IWVA2018"
"4683","AGBro144:AGBro9",0.0748959778085998,0.31,"Ter Yde IWVA2018"
"4684","AGBro153:AGBro16",-0.0628366247755833,0.62,"Ter Yde IWVA2018"
"4685","AGBro153:AGBro161",0.48076923076923,0.02,"Ter Yde IWVA2018"
"4686","AGBro153:AGBro20",0,0.63,"Ter Yde IWVA2018"
"4687","AGBro153:AGBro218",-0.120300751879699,0.74,"Ter Yde IWVA2018"
"4688","AGBro153:AGBro227",0.088809946714032,0.34,"Ter Yde IWVA2018"
"4689","AGBro153:AGBro234",0.177261613691932,0.14,"Ter Yde IWVA2018"
"4690","AGBro153:AGBro266",-0.103986135181976,0.77,"Ter Yde IWVA2018"
"4691","AGBro153:AGBro299",-0.347432024169185,0.98,"Ter Yde IWVA2018"
"4692","AGBro153:AGBro307",0.0538358008075372,0.37,"Ter Yde IWVA2018"
"4693","AGBro153:AGBro32",0.0228571428571429,0.55,"Ter Yde IWVA2018"
"4694","AGBro153:AGBro337",0.173913043478261,0.12,"Ter Yde IWVA2018"
"4695","AGBro153:AGBro35",-0.19952114924182,0.94,"Ter Yde IWVA2018"
"4696","AGBro153:AGBro375",0.220228384991843,0.14,"Ter Yde IWVA2018"
"4697","AGBro153:AGBro403",-0.337331334332834,0.97,"Ter Yde IWVA2018"
"4698","AGBro153:AGBro419",-0.120918984280532,0.73,"Ter Yde IWVA2018"
"4699","AGBro153:AGBro467",-0.15483870967742,0.82,"Ter Yde IWVA2018"
"4700","AGBro153:AGBro480",4.44089209850063e-16,0.41,"Ter Yde IWVA2018"
"4701","AGBro153:AGBro487",0.0878378378378379,0.27,"Ter Yde IWVA2018"
"4702","AGBro153:AGBro57",0,1,"Ter Yde IWVA2018"
"4703","AGBro153:AGBro76",-0.292353823088455,0.98,"Ter Yde IWVA2018"
"4704","AGBro153:AGBro9",-0.161290322580645,0.79,"Ter Yde IWVA2018"
"4705","AGBro16:AGBro161",0.105511811023622,0.29,"Ter Yde IWVA2018"
"4706","AGBro16:AGBro20",-0.137055837563452,1,"Ter Yde IWVA2018"
"4707","AGBro16:AGBro218",-0.227272727272727,1,"Ter Yde IWVA2018"
"4708","AGBro16:AGBro227",-0.195744680851064,1,"Ter Yde IWVA2018"
"4709","AGBro16:AGBro234",-0.030344827586207,0.48,"Ter Yde IWVA2018"
"4710","AGBro16:AGBro266",0.0495867768595042,0.56,"Ter Yde IWVA2018"
"4711","AGBro16:AGBro299",0.209138840070299,0.2,"Ter Yde IWVA2018"
"4712","AGBro16:AGBro307",0.335384615384615,0.09,"Ter Yde IWVA2018"
"4713","AGBro16:AGBro32",0.358056265984655,0.11,"Ter Yde IWVA2018"
"4714","AGBro16:AGBro337",0.103734439834025,0.36,"Ter Yde IWVA2018"
"4715","AGBro16:AGBro35",-0.131034482758621,0.91,"Ter Yde IWVA2018"
"4716","AGBro16:AGBro375",-0.207692307692308,0.88,"Ter Yde IWVA2018"
"4717","AGBro16:AGBro403",0.219512195121951,0.16,"Ter Yde IWVA2018"
"4718","AGBro16:AGBro419",0.0667574931880106,0.42,"Ter Yde IWVA2018"
"4719","AGBro16:AGBro467",0.0439882697947214,0.42,"Ter Yde IWVA2018"
"4720","AGBro16:AGBro480",0.233160621761658,0.2,"Ter Yde IWVA2018"
"4721","AGBro16:AGBro487",0.432766615146832,0.04,"Ter Yde IWVA2018"
"4722","AGBro16:AGBro57",0,1,"Ter Yde IWVA2018"
"4723","AGBro16:AGBro76",0.324041811846689,0.1,"Ter Yde IWVA2018"
"4724","AGBro16:AGBro9",-0.0854838709677422,0.63,"Ter Yde IWVA2018"
"4725","AGBro161:AGBro20",0.111504424778761,0.38,"Ter Yde IWVA2018"
"4726","AGBro161:AGBro218",-0.248990578734859,0.92,"Ter Yde IWVA2018"
"4727","AGBro161:AGBro227",-0.0951638065522623,0.59,"Ter Yde IWVA2018"
"4728","AGBro161:AGBro234",0.0546875,0.39,"Ter Yde IWVA2018"
"4729","AGBro161:AGBro266",-0.187786259541985,0.85,"Ter Yde IWVA2018"
"4730","AGBro161:AGBro299",-0.112162162162162,0.74,"Ter Yde IWVA2018"
"4731","AGBro161:AGBro307",0.260657734470158,0.07,"Ter Yde IWVA2018"
"4732","AGBro161:AGBro32",-0.0577124868835261,0.57,"Ter Yde IWVA2018"
"4733","AGBro161:AGBro337",0.267993874425727,0.05,"Ter Yde IWVA2018"
"4734","AGBro161:AGBro35",-0.102178812922615,0.75,"Ter Yde IWVA2018"
"4735","AGBro161:AGBro375",0.117221418234443,0.32,"Ter Yde IWVA2018"
"4736","AGBro161:AGBro403",-0.277852348993289,0.96,"Ter Yde IWVA2018"
"4737","AGBro161:AGBro419",-0.0143646408839779,0.54,"Ter Yde IWVA2018"
"4738","AGBro161:AGBro467",-0.140679953106682,0.83,"Ter Yde IWVA2018"
"4739","AGBro161:AGBro480",0.238600212089077,0.09,"Ter Yde IWVA2018"
"4740","AGBro161:AGBro487",-0.012224938875306,0.48,"Ter Yde IWVA2018"
"4741","AGBro161:AGBro57",0,1,"Ter Yde IWVA2018"
"4742","AGBro161:AGBro76",0.00402684563758382,0.4,"Ter Yde IWVA2018"
"4743","AGBro161:AGBro9",-0.194690265486726,0.88,"Ter Yde IWVA2018"
"4744","AGBro20:AGBro218",-0.179282868525897,0.77,"Ter Yde IWVA2018"
"4745","AGBro20:AGBro227",0.63,0.15,"Ter Yde IWVA2018"
"4746","AGBro20:AGBro234",-0.164885496183206,0.58,"Ter Yde IWVA2018"
"4747","AGBro20:AGBro266",-0.130434782608696,1,"Ter Yde IWVA2018"
"4748","AGBro20:AGBro299",0.25250501002004,0.09,"Ter Yde IWVA2018"
